Peer IP,Direction,Destination Port
192.168.147.159,Received,63276
192.168.147.159,Received,60943
192.168.147.159,Received,64298
192.168.147.159,Received,53640
192.168.147.159,Received,62982
192.168.147.159,Received,64846
192.168.147.159,Received,52993
192.168.147.159,Received,50937
192.168.147.159,Received,53561
192.168.147.159,Received,53002
192.168.147.159,Received,53840
192.168.147.159,Received,58664
192.168.147.159,Received,61428
192.168.147.159,Received,55777
192.168.147.159,Received,54100
192.168.147.159,Received,60636
192.168.147.159,Received,62349
192.168.147.159,Received,50567
192.168.147.159,Received,51418
192.168.147.159,Received,65505
192.168.147.159,Received,58323
192.168.147.159,Received,51452
192.168.147.159,Received,61955
192.168.147.159,Received,58228
192.168.147.159,Received,50320
192.168.147.159,Received,58335
192.168.147.159,Received,63182
192.168.147.159,Received,52007
192.168.147.159,Received,62703
192.168.147.159,Received,63297
192.168.147.159,Received,56147
192.168.147.159,Received,50058
192.168.147.159,Received,60072
192.168.147.159,Received,53853
192.168.147.159,Received,50061
192.168.147.159,Received,52278
192.168.147.159,Received,54890
192.168.147.159,Received,50649
192.168.147.159,Received,65003
192.168.147.159,Received,51853
192.168.147.159,Received,52959
192.168.147.159,Received,55974
192.168.147.159,Received,49384
192.168.147.159,Received,57428
192.168.147.159,Received,51136
192.168.147.159,Received,56208
192.168.147.159,Received,60486
192.168.147.159,Received,59471
192.168.147.159,Received,53815
192.168.147.159,Received,57438
192.168.147.159,Received,61774
192.168.147.159,Received,58138
192.168.147.159,Received,58859
192.168.147.159,Received,54632
192.168.147.159,Received,54470
192.168.147.159,Received,64556
192.168.147.159,Received,51504
192.168.147.159,Received,50763
192.168.147.159,Received,62416
192.168.147.159,Received,49227
192.168.147.159,Received,49294
192.168.147.159,Received,58799
192.168.147.159,Received,49796
192.168.147.159,Received,63864
192.168.147.159,Received,53041
192.168.147.159,Received,55219
192.168.147.159,Received,59636
192.168.147.159,Received,57893
192.168.147.159,Received,58839
192.168.147.159,Received,49427
192.168.147.159,Received,64661
192.168.147.159,Received,51535
192.168.147.159,Received,65037
192.168.147.159,Received,56390
192.168.147.159,Received,64668
192.168.147.159,Received,57243
192.168.147.159,Received,54278
192.168.147.159,Received,62374
192.168.147.159,Received,51983
192.168.147.159,Received,63962
192.168.147.159,Received,53999
192.168.147.159,Received,60096
192.168.147.159,Received,58070
192.168.147.159,Received,61638
192.168.147.159,Received,52183
192.168.147.159,Received,55494
192.168.147.159,Received,58879
192.168.147.159,Received,59662
192.168.147.159,Received,60070
192.168.147.159,Received,62699
192.168.147.159,Received,54556
192.168.147.159,Received,54338
192.168.147.159,Received,51412
192.168.147.159,Received,52559
192.168.147.159,Received,61429
192.168.147.159,Received,49842
192.168.147.159,Received,55421
192.168.147.159,Received,51703
192.168.147.159,Received,65417
192.168.147.159,Received,56970
192.168.147.159,Received,63489
192.168.147.159,Received,60483
192.168.147.159,Received,52257
192.168.147.159,Received,54752
192.168.147.159,Received,58167
192.168.147.159,Received,55364
192.168.147.159,Received,63085
192.168.147.159,Received,49385
192.168.147.159,Received,64868
192.168.147.159,Received,50616
192.168.147.159,Received,54812
192.168.147.159,Received,56092
192.168.147.159,Received,57446
192.168.147.159,Received,51287
192.168.147.159,Received,52312
192.168.147.159,Received,62549
192.168.147.159,Received,53087
