Peer IP,Direction,Destination Port
192.168.4.102,Received,56004
192.168.4.102,Received,63451
192.168.4.102,Received,64437
192.168.4.102,Received,59255
192.168.4.102,Received,49242
192.168.4.102,Received,51170
192.168.4.102,Received,62698
192.168.4.102,Received,63763
192.168.4.102,Received,53234
192.168.4.102,Received,52984
192.168.4.102,Received,54349
192.168.4.102,Received,63741
192.168.4.102,Received,53022
192.168.4.102,Received,63382
192.168.4.102,Received,55756
192.168.4.102,Received,49894
192.168.4.102,Received,58794
192.168.4.102,Received,63756
192.168.4.102,Received,51055
192.168.4.102,Received,65197
192.168.4.102,Received,57966
192.168.4.102,Received,54413
192.168.4.102,Received,60180
192.168.4.102,Received,56916
192.168.4.102,Received,59265
192.168.4.102,Received,52369
192.168.4.102,Received,57699
192.168.4.102,Received,54118
192.168.4.102,Received,63740
192.168.4.102,Received,58782
192.168.4.102,Received,57903
192.168.4.102,Received,64752
192.168.4.102,Received,64923
192.168.4.102,Received,61711
192.168.4.102,Received,57714
192.168.4.102,Received,56297
192.168.4.102,Received,62791
192.168.4.102,Received,64854
192.168.4.102,Received,52443
192.168.4.102,Received,60988
192.168.4.102,Received,51372
192.168.4.102,Received,62631
192.168.4.102,Received,51470
192.168.4.102,Received,65087
192.168.4.102,Received,56368
192.168.4.102,Received,65273
192.168.4.102,Received,54138
192.168.4.102,Received,60275
192.168.4.102,Received,61319
192.168.4.102,Received,57335
192.168.4.102,Received,63851
192.168.4.102,Received,52630
192.168.4.102,Received,62766
192.168.4.102,Received,65332
192.168.4.102,Received,62782
192.168.4.102,Received,51563
192.168.4.102,Received,49226
192.168.4.102,Received,52135
192.168.4.102,Received,56317
192.168.4.102,Received,56478
192.168.4.102,Received,50226
192.168.4.102,Received,54681
192.168.4.102,Received,64057
192.168.4.102,Received,53091
192.168.4.102,Received,56943
192.168.4.102,Received,61011
192.168.4.102,Received,59561
192.168.4.102,Received,55770
192.168.4.102,Received,51488
192.168.4.102,Received,50154
192.168.4.102,Received,62924
192.168.4.102,Received,64315
192.168.4.102,Received,64086
192.168.4.102,Received,57723
192.168.4.102,Received,56930
